timestamp,temperature,dissolved_oxygen,ph,turbidity,ammonia,rain_event,feeding_event
2024-01-25 09:50:00,27.330845824286126,6.860790819705642,6.962247119172302,86.20815921787693,0.2678814518382642,1,0
2024-01-25 09:55:00,27.215705699403976,6.697739521929137,6.954134763213687,91.03899309490319,0.2629624606994556,1,0
2024-01-25 10:00:00,27.302295310640286,6.857312004918864,6.946428025053002,96.04904965412825,0.25838838968015926,1,0
2024-01-25 10:05:00,27.44846479002383,6.910302453665764,6.9391066238003525,101.21104566832098,0.25214174547936136,1,0
2024-01-25 10:10:00,27.714633236097043,7.075632892034984,6.9536320242040555,96.1127662479288,0.2475594176249723,0,0
2024-01-25 10:15:00,28.074414197224627,7.086230884935339,6.9670954436632,91.61233230639093,0.24506055152962744,0,0
2024-01-25 10:20:00,28.25512473466422,6.979387907092824,7.001098296019412,87.01889618049806,0.2405920423330702,0,0
2024-01-25 10:25:00,28.343094044447337,7.120648021409952,7.011375428292692,82.48657034129234,0.23686092746066265,0,0
2024-01-25 10:30:00,28.673846427478942,7.112482556494731,7.036319097904352,78.30275823280209,0.2315464620128224,0,0
2024-01-25 10:35:00,28.803667018812387,7.252754459589261,7.055748960313345,74.40269316369559,0.2251539683036322,0,0
2024-01-25 10:40:00,28.856664830758852,7.290363717931774,7.082790688652334,70.43547657342323,0.22234507958249372,0,0
2024-01-25 10:45:00,28.848971095938108,7.268506662385667,7.095568732464434,66.87069983367128,0.2170572171323228,0,0
2024-01-25 10:50:00,28.975302960619924,7.276312214942495,7.102258959209324,63.62283422007653,0.2126651289915316,0,0
2024-01-25 10:55:00,29.176270419134173,7.268663475538413,7.116244316500635,60.585448759620675,0.20540317178018755,0,0
2024-01-25 11:00:00,29.32616033974409,7.404017910313824,7.141014360579078,57.66134321823866,0.20207902648388928,0,0
2024-01-25 11:05:00,29.304270760417896,7.334224586940437,7.123963642550124,62.82727675711571,0.1979897205718851,1,0
2024-01-25 11:10:00,29.01888153852636,7.316454752138199,7.107765460422618,67.9130108476426,0.19420339398388572,1,0
2024-01-25 11:15:00,28.97261759123519,7.630531292989521,7.092377187401487,72.94207489412683,0.1905114786823014,1,0
2024-01-25 11:20:00,28.74807215352885,7.751068701018802,7.077758328031413,77.87340319714315,0.1860811017656479,1,0
2024-01-25 11:25:00,28.54239814411523,7.930018919288046,7.063870411629842,82.76686512021003,0.18268859828221387,1,0
2024-01-25 11:30:00,28.477873427240702,7.948585085751985,7.05067689104835,87.84579793241674,0.17907285210007634,1,0
2024-01-25 11:35:00,28.321987710607267,7.911345893610019,7.038143046495932,93.01335700309197,0.17381770802387378,1,0
2024-01-25 11:40:00,28.408764529868783,7.802547065702241,7.026235894171136,97.8235625117286,0.16978329274311485,1,0
2024-01-25 11:45:00,28.26279630308141,7.788368230707817,7.014924099462579,102.8867346753014,0.16702857733868154,1,0
2024-01-25 11:50:00,28.352227762807352,7.766660552749924,7.00417789448945,107.94620961624898,0.16364074722355698,1,0
2024-01-25 11:55:00,28.21609101952334,7.7580788622479835,6.993968999764977,112.63543714738354,0.159179346744032,1,0
2024-01-25 12:00:00,28.252342312174616,7.854196666111262,6.984270549776729,117.41344157649226,0.15619717295238994,1,0
2024-01-25 12:05:00,28.39414155860864,7.508457847295982,6.975057022287892,122.21771391716881,0.15275123751380718,1,0
2024-01-25 12:10:00,28.432318833376122,7.64616056486477,6.966304171173498,127.1002046585126,0.15097192021208528,1,0
2024-01-25 12:15:00,28.454049534688345,7.695860234180667,6.957988962614823,131.81285542972736,0.14679231828557476,1,0
2024-01-25 12:20:00,28.503483709177523,7.630730837626953,6.950089514484081,136.65699366733293,0.14497673672667752,1,0
2024-01-25 12:25:00,28.366868048444037,7.694895447673943,6.942585038759877,141.75027973163068,0.1406075948593502,1,0
2024-01-25 12:30:00,28.337696452669817,7.597933103308328,6.935455786821883,146.74570078943836,0.1386379424919522,1,0
2024-01-25 12:35:00,28.45724546403163,7.661146697567631,6.928682997480789,152.0002266692966,0.13691704596174423,1,0
2024-01-25 12:40:00,28.285919519494076,7.6796411382893295,6.922248847606749,157.09119255929053,0.1344585332497602,1,0
2024-01-25 12:45:00,28.331509321490117,7.48780149103988,6.916136405226411,161.96848043475745,0.13062125765255828,1,0
2024-01-25 12:50:00,28.241012658921246,7.542720979039276,6.9103295849650905,167.13552536606483,0.12836175466361485,1,0
2024-01-25 12:55:00,28.121933416572197,7.558969262024842,6.904813105716836,171.93456768168346,0.12646022525499598,1,0
2024-01-25 13:00:00,28.142764896555313,7.471406963204271,6.899572450430994,176.88032781383413,0.12356470097378963,1,0
2024-01-25 13:05:00,27.955238061729556,7.553789737636307,6.8945938279094445,181.95204532943055,0.12127724964098506,1,0
2024-01-25 13:10:00,27.93264891060981,7.604739496142223,6.889864136513972,187.08086182938536,0.1187321467759292,1,0
2024-01-25 13:15:00,28.024818631961146,7.617202496110935,6.885370929688273,191.52698484014124,0.11604082086033418,1,0
2024-01-25 13:20:00,27.87050935490908,7.561068846399551,6.881102383203859,196.35299146549718,0.11404096718106918,1,0
2024-01-25 13:25:00,27.69071513400614,7.611581370820196,6.877047264043666,201.0038202296446,0.11212058318753867,1,0
2024-01-25 13:30:00,28.101593067918888,7.609067874653954,6.882613889762801,190.77036950516685,0.10745229997487508,0,0
2024-01-25 13:35:00,28.13572609347666,7.5782504431724185,6.88995082181545,181.4255818239957,0.10556934508077623,0,0
2024-01-25 13:40:00,28.504145537403648,7.843464457642428,6.897580928494222,172.68411766995794,0.1023020639764691,0,0
2024-01-25 13:45:00,28.755728990766524,8.042381729442676,6.903272533143555,164.02918380561823,0.10090268249407508,0,0
2024-01-25 13:50:00,28.906147869768247,8.068611973415566,6.916907686589142,155.62610806485392,0.09705305795473551,0,0
2024-01-25 13:55:00,29.014366865690004,7.948345277216157,6.940047644006157,147.86692404253884,0.0950992280146266,0,0
2024-01-25 14:00:00,29.227056033196707,7.93391400132148,6.952298959345608,140.4874382268775,0.09310387184877611,0,0
2024-01-25 14:05:00,29.406877509878782,7.851743529076615,6.964239861535507,133.35556849716855,0.09059178625833444,0,0
2024-01-25 14:10:00,29.606048502965947,7.844193396777068,6.962623672345782,126.65013571987615,0.0873554230432545,0,0
2024-01-25 14:15:00,29.77165834941793,7.79883187458202,6.967567790629476,120.54861144936767,0.08549387247428018,0,0
2024-01-25 14:20:00,29.96579776137602,7.714493925118427,6.971601701879502,114.64934976835501,0.08252454903253734,0,0
2024-01-25 14:25:00,29.961531610564016,7.650987451352664,6.96410823872607,109.20400118679252,0.08097700928292026,0,0
2024-01-25 14:30:00,30.03316224944527,7.828309658406918,6.97523473213066,103.62513457767943,0.07865615402745695,0,0
2024-01-25 14:35:00,30.127485624457478,7.758777728921058,6.9907633536475,98.42005621289617,0.07604871704545028,0,0
2024-01-25 14:40:00,30.123545911051664,7.619549900428894,6.999465948024305,93.5957276960892,0.07383459967679169,0,0
2024-01-25 14:45:00,30.022414619348947,7.724435157775242,7.003140154240202,89.1487306258841,0.07253528729374152,0,0
2024-01-25 14:50:00,30.082086365516208,7.847049959473827,7.026365947399296,84.16731976312487,0.0695368723215827,0,0
2024-01-25 14:55:00,30.178926670838138,7.739480276705255,7.035423321541042,79.61970744511476,0.06724109786674647,0,0
2024-01-25 15:00:00,30.216407557361677,7.574341398017887,7.0543985187155265,75.52313621795912,0.06680536383528501,0,0
2024-01-25 15:05:00,30.279860669993596,6.663190188315204,6.898958666843974,77.26687812899833,0.07630798951027604,0,0
2024-01-25 15:10:00,30.275663624153832,5.888711660067923,6.759062800159577,79.1902466616059,0.08632007609634093,0,0
2024-01-25 15:15:00,30.19413297120082,5.230404911057734,6.633156520143619,81.30612143716057,0.09550071238416936,0,0
2024-01-25 15:20:00,30.033629267507322,4.670844174399074,6.519840868129258,83.36863003693733,0.10536366770389068,0,0
2024-01-25 15:25:00,29.94933986591495,4.195217548239213,6.417856781316332,85.08319269593878,0.11415562531597667,0,0
2024-01-25 15:30:00,30.033423995652353,3.790934916003331,6.326071103184699,87.15992080326285,0.12423489401458127,0,0
2024-01-25 15:35:00,29.963801013076697,3.447294678602831,6.2434639928662286,89.00367649616348,0.13520546894082575,0,0
2024-01-25 15:40:00,29.749100190950877,3.1552004768124062,6.169117593579606,90.95497523475402,0.14484408363823348,0,0
2024-01-25 15:45:00,29.674313714268912,2.9069204052905455,6.102205834221645,92.8685086941343,0.1540563651748458,0,0
2024-01-25 15:50:00,29.71720563723573,2.6958823444969635,6.041985250799481,94.95553200040496,0.16417139856704552,0,0
2024-01-25 15:55:00,29.77623520105037,2.516499992822419,5.987786725719533,96.97970414317301,0.17573573002938117,0,0
2024-01-25 16:00:00,29.671520607562318,2.364024993899056,5.93900805314758,99.27374087195795,0.1859920310584539,0,0
2024-01-25 16:05:00,29.763538124834348,2.2344212448141976,5.895107247832822,101.13821003465483,0.1949846128203706,0,0
2024-01-25 16:10:00,29.851485727984475,2.124258058092068,5.85559652304954,103.47038935307218,0.20568382561312698,0,0
2024-01-25 16:15:00,29.828650557067807,2.0306193493782576,5.820036870744586,105.3067071193809,0.21492931913212657,0,0
2024-01-25 16:20:00,29.77496423102972,1.951026446971519,5.7880331836701275,107.01419714041127,0.22505835629918214,0,0
2024-01-25 16:25:00,29.767572614154098,1.8833724799257912,5.759229865303115,109.16396636031706,0.23456130860009983,0,0
2024-01-25 16:30:00,29.805614118656848,1.8258666079369226,5.733306878772804,110.92501509126475,0.24605574462963545,0,0
2024-01-25 16:35:00,30.011148922053042,1.7769866167463841,5.7099761908955236,112.99344908083047,0.25661394863402825,0,0
2024-01-25 16:40:00,30.045111627271286,1.7354386242344266,5.688978571805971,114.79867492462998,0.2665832616273874,0,0
2024-01-25 16:45:00,29.996883826875084,1.7001228305992626,5.670080714625374,117.03971018224932,0.2747097401891,0,0
2024-01-25 16:50:00,29.933756712044065,1.6701044060093733,5.653072643162837,119.43152912668961,0.2847056837973741,0,0
2024-01-25 16:55:00,29.888973301069353,1.6445887451079673,5.637765378846553,121.2474156416301,0.2957677304089353,0,0
2024-01-25 17:00:00,29.830392659341044,1.6229004333417723,5.623988840961898,123.20325423194528,0.3058521853683235,0,0
2024-01-25 17:05:00,29.811461954433714,1.6044653683405063,5.611589956865708,125.53118433027194,0.3153844834225251,0,0
2024-01-25 17:10:00,29.714624433518765,1.5887955630894304,5.600430961179137,127.83874441351777,0.3256622877170562,0,0
2024-01-25 17:15:00,29.609995333694876,1.5754762286260158,5.590387865061223,129.55862339715296,0.33652150396707237,0,0
2024-01-25 17:20:00,29.592400701434556,1.5641547943321135,5.581349078555101,131.62241257365346,0.348208229430632,0,0
2024-01-25 17:25:00,29.471892978447872,1.5545315751822963,5.5732141706995915,133.79325235968415,0.35943289457456096,0,0
2024-01-25 17:30:00,29.470190989846344,1.7757822098515028,5.612617920180016,127.49071041535841,0.3526610151680624,0,0
2024-01-25 17:35:00,29.404964451646453,1.928227485044845,5.645453692433899,120.67306320975965,0.3459408496560495,0,0
2024-01-25 17:40:00,29.41029062167919,1.9580705306522075,5.679897868272823,114.65408448070433,0.33924756071939927,0,0
2024-01-25 17:45:00,29.235856760836715,2.218051497574451,5.698194738133118,108.92423791620448,0.33164461331558265,0,0
2024-01-25 17:50:00,29.02344184780907,2.349163221472547,5.7219470997355595,103.4238961764449,0.32464909571753336,0,0
2024-01-25 17:55:00,28.947107855121416,2.5594856769190155,5.7606958855024315,98.24573917288966,0.3189411106252546,0,0
2024-01-25 18:00:00,28.843913396130674,2.6546488171807128,5.775746040957628,93.2793472310969,0.3127867523220157,0,0
2024-01-25 18:05:00,29.073178549113845,2.754104024522944,5.81033620609324,88.66158007229382,0.30692437746757295,0,0
2024-01-25 18:10:00,29.01117131922966,2.875125830913305,5.849209421065214,84.16714953433552,0.3007385038413951,0,0
2024-01-25 18:15:00,28.897835035328942,2.806121034860304,5.876530610230863,80.02189613204013,0.29396278541170706,0,0
2024-01-25 18:20:00,28.9270335258336,2.8111024026455813,5.914096615042953,76.11409825094366,0.28929077099053285,0,0
2024-01-25 18:25:00,28.851280583184245,2.8397567971156206,5.936420442580081,72.03400347373008,0.28210484024314203,0,0
2024-01-25 18:30:00,28.96708932494896,2.9469507275792224,5.967970211607473,68.74197416000304,0.27498989805274376,0,0
2024-01-25 18:35:00,28.890260255913333,3.14560761324426,5.996291793226686,65.09690511677101,0.26859278838809236,0,0
2024-01-25 18:40:00,28.73921209561551,3.4967368115846043,6.0145561266115894,61.8195950651068,0.26233531544013994,0,0
2024-01-25 18:45:00,28.78777272359943,3.6935949058805972,6.053860383560868,58.69768531302841,0.2565746045277917,0,0
2024-01-25 18:50:00,28.754753446152304,3.8862673908495386,6.092405661045594,55.24411011402477,0.25229829768456746,0,0
2024-01-25 18:55:00,28.727394667517956,4.051151736801077,6.118081123861417,52.49340917800269,0.24685941931190034,0,0
2024-01-25 19:00:00,28.67944085050504,4.032370054756353,6.126255991637983,49.83201823501598,0.24059866536655775,0,0
2024-01-25 19:05:00,28.57031186946024,4.1476057969561255,6.15560146505076,47.23430797836626,0.23545305511579157,0,0
2024-01-25 19:10:00,28.514309332960725,4.236847453932762,6.181101614667382,44.56551512218496,0.2322687281958563,0,0
2024-01-25 19:15:00,28.304045905495798,4.375976171786297,6.218014046369005,41.90893473158937,0.2271205642029055,0,0
2024-01-25 19:20:00,28.248910393175723,4.46119479688167,6.247362670920982,39.75140603115429,0.2236910751730195,0,0
2024-01-25 19:25:00,28.191944191568293,4.558802452481747,6.2646542668304095,37.600925730615096,0.21827674921875967,0,0
2024-01-25 19:30:00,28.155547721347915,4.644715590719563,6.292380566511958,35.63701436442672,0.2141661681829641,0,0
2024-01-25 19:35:00,27.890493794853484,4.517546088447505,6.332582409087383,33.72917040600014,0.20970747951228683,0,0
2024-01-25 19:40:00,27.913159386568175,4.904961525039728,6.3327122388677255,32.17467951396902,0.20540827180321594,0,0
2024-01-25 19:45:00,27.778064979087056,5.046213977502826,6.343119116118407,30.957648897093428,0.2023221096725001,0,0
2024-01-25 19:50:00,27.74769737852526,5.21258520375803,6.372230152213481,29.423344125879844,0.19933411363670653,0,0
2024-01-25 19:55:00,27.68492606061593,5.49623307278521,6.387870786293876,27.673874647324478,0.19456166697338528,0,0
2024-01-25 20:00:00,27.6426858401542,5.507254553055395,6.403831082228411,26.394458438887156,0.19153532633506481,0,0
2024-01-25 20:05:00,27.609227639999595,5.689727853466041,6.437765888324081,25.2306168911504,0.18885034308007553,0,0
2024-01-25 20:10:00,27.374196710056186,5.662287316575735,6.455120900171668,24.07343718050269,0.18513461893217315,0,0
2024-01-25 20:15:00,27.26347565516669,5.75276551847704,6.472117159349768,22.872967340957715,0.18084411020731522,0,0
2024-01-25 20:20:00,27.1579264423036,5.702505337982864,6.479704153650639,22.032169669911646,0.17817038854381229,0,0
2024-01-25 20:25:00,27.174669477902533,5.700053566033549,6.507976639203117,21.279920986119002,0.17606206001313368,0,0
2024-01-25 20:30:00,27.01512029618259,5.712021140940915,6.526407881836564,20.176775217063334,0.17289976482280572,0,0
2024-01-25 20:35:00,26.789445800939113,5.700149102441875,6.540087487744735,25.23517353251582,0.16986643243502775,1,0
2024-01-25 20:40:00,26.393368057055795,5.779014477230236,6.5530831133574985,30.275721162259938,0.16652319188003778,1,0
2024-01-25 20:45:00,26.114920778175133,5.806862514483057,6.565428957689623,35.037789479624934,0.1648261492966977,1,0
2024-01-25 20:50:00,25.706226999589443,5.8920273307549875,6.577157509805142,40.093648174693264,0.1617780353075733,1,0
2024-01-25 20:55:00,25.512380834688823,5.918160757795502,6.588299634314884,45.199216623822174,0.15865883144193785,1,0
2024-01-25 21:00:00,25.171192996526816,5.935134679144313,6.59888465259914,50.02587350095515,0.1562992093641623,1,0
2024-01-25 21:05:00,24.916254464881085,5.911138028683946,6.6089404199691835,55.202355973970164,0.15371718080110566,1,0
2024-01-25 21:10:00,24.621007500047217,5.7986778475702785,6.618493398970724,60.16240299869663,0.14889568248656765,1,0
2024-01-25 21:15:00,24.28935453130366,5.872744950332275,6.627568729022188,65.23004560579874,0.14787133189284507,1,0
2024-01-25 21:20:00,24.030481593681255,5.790373505388559,6.6361902925710785,70.26147334939715,0.14476038451802184,1,0
2024-01-25 21:25:00,23.932177600868524,5.757546080056184,6.644380777942525,75.58627882368796,0.14249632193631073,1,0
2024-01-25 21:30:00,23.95329586816242,5.48174796678763,6.652161739045399,80.48623376888368,0.13836812805193285,1,0
2024-01-25 21:35:00,23.655536411491283,5.515254051544155,6.659553652093129,85.57710906112466,0.13523343435907959,1,0
2024-01-25 21:40:00,23.559917393153228,5.432493713693707,6.6665759694884725,90.46356838847298,0.13319893950800843,1,0
2024-01-25 21:45:00,23.221373319308288,5.55312550858529,6.673247171014049,95.64813359406011,0.12904806549171907,1,0
2024-01-25 21:50:00,23.247424095153256,5.2828345378556785,6.679584812463347,100.8299065875051,0.1252185688055639,1,0
2024-01-25 21:55:00,23.151128106832893,5.331103238848291,6.6856055718401795,105.61276389842808,0.12282725074923849,1,0
2024-01-25 22:00:00,23.201600272831946,5.324690029897144,6.691325293248171,110.59179153113895,0.12086748657862136,1,0
2024-01-25 22:05:00,23.054447262414836,5.3482501274013865,6.696759028585762,115.17116815772054,0.11763789736317896,1,0
2024-01-25 22:10:00,23.22463546520759,5.280184755872015,6.701921077156475,120.21477899557601,0.11519955494017405,1,0
2024-01-25 22:15:00,23.283764579048945,5.13578103194459,6.70682502329865,125.542728461891,0.11433091237315199,1,0
2024-01-25 22:20:00,23.29354715558017,5.332433684695791,6.711483772133718,130.7137637952081,0.11254326758782499,1,0
2024-01-25 22:25:00,23.241733657292826,5.3939571572951355,6.715909583527032,135.56670588967077,0.11102280588444097,1,0
2024-01-25 22:30:00,23.22016356317934,5.362799620311543,6.720114104350681,140.41733474874965,0.10734599891093631,1,0
2024-01-25 22:35:00,23.18775769867124,5.503187273308876,6.724108399133146,145.77060644983487,0.10419886977679552,1,0
2024-01-25 22:40:00,23.422998540995536,5.594184332031092,6.75831362780837,138.53722301452177,0.10149594753912106,0,0
2024-01-25 22:45:00,23.73315059917044,5.329880529859016,6.776675793819524,131.6328169041322,0.09923042339812611,0,0
2024-01-25 22:50:00,23.93907673587486,5.274970440879714,6.7959577870536885,124.9412067629941,0.09603637430521325,0,0
2024-01-25 22:55:00,24.046688788186227,5.20094533137699,6.808542406248265,118.11335672261866,0.09347786433184124,0,0
2024-01-25 23:00:00,24.072232852782033,5.269377109731423,6.83305123909247,112.43464590097905,0.09040447446017985,0,0
2024-01-25 23:05:00,24.27507462864045,5.335457015642442,6.841726760162238,106.86817168508732,0.09014909867727591,0,0
2024-01-25 23:10:00,24.278984732357046,5.268327282939512,6.863360375052534,101.45619616197658,0.08915618402914266,0,0
2024-01-25 23:15:00,24.364071651042146,5.293855331680905,6.88198729958217,96.22218106543289,0.08788784243686883,0,0
2024-01-25 23:20:00,24.4003257049445,5.252716886330825,6.888806596234303,91.40383925698498,0.08544434203290723,0,0
2024-01-25 23:25:00,24.40450758209608,5.182914375699652,6.910829044936857,86.72549032834532,0.08246893232692824,0,0
2024-01-25 23:30:00,24.47998182896249,5.064850136359728,6.917971902173595,82.4830089411085,0.08241992757203526,0,0
2024-01-25 23:35:00,24.55120847859414,4.977232695056081,6.933896483843344,78.06821719778455,0.08128184040329324,0,0
2024-01-25 23:40:00,24.571787697504952,5.066901153102769,6.939374940446401,74.09362268455217,0.07929086292787034,0,0
2024-01-25 23:45:00,24.569541245238515,5.0206007363598815,6.945441029328501,70.4497258531006,0.07700689331899553,0,0
2024-01-25 23:50:00,24.681942769896267,5.0945337014652265,6.96229254294131,67.35571829724671,0.07396884528287284,0,0
2024-01-25 23:55:00,24.857969002210694,5.110046045296685,6.969414356598432,63.97296731968424,0.07311741424145969,0,0
2024-01-26 00:00:00,24.903122485778614,5.281824333692611,6.97201048653786,60.96079203350445,0.07039488997553618,0,0
2024-01-26 00:05:00,24.89419869317014,5.325490925533186,6.975109486041006,57.847926580089975,0.0675260944220113,0,0
2024-01-26 00:10:00,25.01451193993607,5.35582976780449,6.966417730923412,55.0075243803633,0.06745482121880589,0,0
2024-01-26 00:15:00,24.969491499535135,5.380281025857455,6.98040566258472,52.28668662563427,0.06533246144673395,0,0
2024-01-26 00:20:00,24.8765833130582,5.311136291660081,6.986626009635221,49.81567101606582,0.06339643168784913,0,0
2024-01-26 00:25:00,24.727383166791803,5.237866702506211,6.977258647948464,47.27812814660752,0.06263859418876921,0,0
2024-01-26 00:30:00,24.633668277939496,5.305453814588315,6.9821819408923735,45.09965553598441,0.06066585582862512,0,0
2024-01-26 00:35:00,24.55408778444415,5.425712980873987,6.98211043845371,42.63945982478624,0.06097559288360775,0,0
2024-01-26 00:40:00,24.506397558981938,5.379798368350789,7.011287755457104,40.38241180668909,0.060081458500684144,0,0
2024-01-26 00:45:00,24.667691518821762,5.387941787671748,7.0108879550189815,38.39072313831069,0.05845018000585341,0,0
2024-01-26 00:50:00,24.65202615125518,5.409675705203805,7.02455844337924,36.68587789375593,0.05696874096554902,0,0
2024-01-26 00:55:00,24.680798070348306,5.303123337769741,7.043417753598807,34.778354088667086,0.056243640763284655,0,0
2024-01-26 01:00:00,24.749855168305054,5.29525919376041,7.056556197748514,32.720818958974995,0.05512859916665262,0,0
2024-01-26 01:05:00,24.866648521121306,5.346973591695489,7.073604507833875,30.987256917952948,0.05391830504371328,0,0
2024-01-26 01:10:00,25.127100603472915,5.20478458896862,7.083329581851925,29.358572185570953,0.05215270485037993,0,0
2024-01-26 01:15:00,25.087034829908067,5.187098538597568,7.098450987044607,28.03232244675444,0.05073013547791926,0,0
2024-01-26 01:20:00,24.90278725402997,5.255537588625832,7.093240505852985,26.585912230096252,0.04875984500600844,0,0
2024-01-26 01:25:00,25.164691920438806,5.333926476568133,7.097303981850753,25.334709699555656,0.0477025274202524,0,0
2024-01-26 01:30:00,25.151341916441552,5.416392061778089,7.102846235027841,24.361757185422128,0.04756121461691852,0,0
2024-01-26 01:35:00,25.235714496875296,5.284655506385836,7.1108641281667895,22.860352580871915,0.04755622954626951,0,0
2024-01-26 01:40:00,25.14329119869901,5.348050534500235,7.109174057165965,21.822311377638222,0.04542726166824943,0,0
2024-01-26 01:45:00,25.17542589738648,5.3175066525576336,7.112754881193519,20.943418350330163,0.04320829189722819,0,0
2024-01-26 01:50:00,25.263298952475974,5.261087656466392,7.115680479728877,19.966676327687704,0.04309327540665195,0,0
2024-01-26 01:55:00,25.312031479677966,5.128726178216508,7.132759759046723,18.78188290068369,0.04117454764741618,0,0
2024-01-26 02:00:00,25.27140301705745,5.045666988882006,7.1311277772308275,17.993201911076156,0.038737284876540684,0,0
2024-01-26 02:05:00,25.169929763591686,5.064992080610641,7.154810443297839,17.239514502159846,0.035026769405371236,0,0
2024-01-26 02:10:00,25.102401502014875,4.8782177286067325,7.176746120326541,16.767836512491154,0.03504076522834208,0,0
2024-01-26 02:15:00,25.15683244982764,4.921449804797558,7.187995403110218,16.17605477751413,0.033618805415808965,0,0
2024-01-26 02:20:00,25.207878612967306,4.826747293577139,7.190355180426725,15.556120581376767,0.031917174521049786,0,0
2024-01-26 02:25:00,25.031171341901494,5.002301750963046,7.199784899872857,14.517585020381357,0.03142639469373244,0,0
2024-01-26 02:30:00,25.10590308902253,5.0507802062033775,7.221300699301472,13.769577625097263,0.03315850269951068,0,0
2024-01-26 02:35:00,25.13751455545446,5.036868885118066,7.235810660833353,12.974393286574427,0.03198440932518564,0,0
2024-01-26 02:40:00,25.165380471669405,4.968710027647078,7.236416919514298,12.257929288263044,0.030237526318856133,0,0
2024-01-26 02:45:00,25.310620761968185,5.112425803052512,7.245146013975363,11.562195059010826,0.0305307098425378,0,0
2024-01-26 02:50:00,25.451767888017873,5.152416575530437,7.247808209544449,10.870561214427376,0.029465575683469806,0,0
2024-01-26 02:55:00,25.513936622846128,5.226742508503932,7.263056903555906,10.166784564673751,0.028858299980715128,0,0
2024-01-26 03:00:00,25.45044859354558,5.204015267989491,7.252001991810594,9.813618833033592,0.027681308219595923,0,0
2024-01-26 03:05:00,25.379809484941024,5.169485275291027,7.255585203677697,9.627697766296842,0.027914033436717514,0,0
2024-01-26 03:10:00,25.314826068960024,5.163886405935811,7.238721836948237,9.005673595536246,0.026791937693510643,0,0
2024-01-26 03:15:00,25.23073346938325,5.2357390995355715,7.246879867568906,8.796229945160093,0.02784095653108706,0,0
2024-01-26 03:20:00,25.241890647498714,5.400350499773183,7.242540454532626,8.552258076538562,0.02637292514427021,0,0
2024-01-26 03:25:00,25.36140303096783,5.442477927427504,7.24359337119189,8.219587401941345,0.02606032488565972,0,0
2024-01-26 03:30:00,25.41391853475118,5.56845081187635,7.275148405718254,7.968088002389832,0.0247818294488844,0,0
2024-01-26 03:35:00,25.41438903230251,5.719885380350032,7.280349998793,7.7296931818908,0.02240144024242048,0,0
2024-01-26 03:40:00,25.366243958611165,5.809016356507137,7.294292145390718,7.314681449368092,0.021709032893002102,0,0
2024-01-26 03:45:00,25.527169404410962,5.960609271196586,7.285165908158037,7.126618094906853,0.020531946189788333,0,0
2024-01-26 03:50:00,25.616995162363896,6.051153386378359,7.283047751252369,6.803712353773951,0.02082109944681381,0,0
2024-01-26 03:55:00,25.78766397762205,6.0894414272135835,7.2818771074653625,6.416916306814871,0.022322295228471168,0,0
2024-01-26 04:00:00,25.800784672294842,6.088596104686147,7.295619134133644,6.015112085415472,0.02235954323188112,0,0
2024-01-26 04:05:00,25.753432994727945,6.0984961040017875,7.289341995780666,5.438269057200796,0.02225474125009166,0,0
2024-01-26 04:10:00,25.576433318446465,6.264893889135852,7.29390056229792,5.149813655228696,0.022543716547033434,0,0
2024-01-26 04:15:00,25.76867329201936,6.158500913266208,7.302631047787593,4.556506171837243,0.02202905704042317,0,0
2024-01-26 04:20:00,25.992959764502384,6.303845707627417,7.304388115322995,4.386233038125292,0.023788514623706947,0,0
2024-01-26 04:25:00,25.9269957294366,6.319389735263677,7.312849081026019,4.156920303022058,0.022559881425371266,0,0
2024-01-26 04:30:00,26.015544714196096,6.3690014767077425,7.313826799879133,3.6002240984142397,0.01935010892258725,0,0
2024-01-26 04:35:00,26.018229858414287,6.322579295490623,7.327367985049037,3.2213401633231458,0.01913843679407589,0,0
2024-01-26 04:40:00,25.84311521763681,6.462524064628955,7.327612320260096,2.89481077617775,0.0203025044348755,0,0
2024-01-26 04:45:00,25.6331553344479,6.317030971832574,7.301231704247091,7.82027018794292,0.020581111328661805,1,0
2024-01-26 04:50:00,25.629326171211165,6.31768442322453,7.276170119034736,12.78345389954499,0.02054491215605725,1,0
2024-01-26 04:55:00,25.541980311176697,6.418543959280199,7.252361613082999,17.761210512083146,0.019274621321536352,1,0
2024-01-26 05:00:00,25.52711314056724,6.445021296524933,7.2297435324288495,22.550214971989,0.018879672710111275,1,0
2024-01-26 05:05:00,25.61705784515085,6.476860856719528,7.208256355807407,27.73154041680162,0.017783803505025838,1,0
2024-01-26 05:10:00,25.43373014754994,6.460909936409295,7.187843538017037,32.58731565003487,0.017234891090428698,1,0
2024-01-26 05:15:00,25.522609561683698,6.342016619887918,7.168451361116185,37.68003399015316,0.017922795507687793,1,0
2024-01-26 05:20:00,25.344759221469438,6.3435473010181305,7.150028793060375,42.61459962059367,0.016649673875614446,1,0
2024-01-26 05:25:00,25.104456157095182,6.44959332287676,7.132527353407356,47.971505045005685,0.015943213239815287,1,0
2024-01-26 05:30:00,24.837260903939825,6.568001229256278,7.115900985736989,52.97687767810581,0.014908418645779265,1,0
2024-01-26 05:35:00,24.701841449399105,6.639827088887877,7.10010593645014,57.98525472944966,0.01545822474774846,1,0
2024-01-26 05:40:00,24.653504219540096,6.727533311862606,7.085100639627632,62.975318828208074,0.013129343673868313,1,0
